,economy,Value,last_year,indicator,Country
1057,KGZ,5289.68712477187,2021,GDP_PerCapita,Kyrgyzstan
1059,SWZ,9730.06812466724,2021,GDP_PerCapita,Eswatini
1060,NAM,10038.7382721225,2021,GDP_PerCapita,Namibia
1061,ARG,23649.670296221,2021,GDP_PerCapita,Argentina
1062,MKD,18339.647582021,2021,GDP_PerCapita,North Macedonia
798,TKM,15625.3606635627,2019,GDP_PerCapita,Turkmenistan
14,ALB,1.0,2021,Rang_DEU_GrossODA,Albania
18,BLR,2.0,2021,Rang_DEU_GrossODA,Belarus
22,BIH,1.0,2021,Rang_DEU_GrossODA,Bosnia and Herzegovina
26,XKX,2.0,2021,Rang_DEU_GrossODA,Kosovo
30,MDA,3.0,2021,Rang_DEU_GrossODA,Moldova
34,MNE,1.0,2021,Rang_DEU_GrossODA,Montenegro
38,MKD,2.0,2021,Rang_DEU_GrossODA,North Macedonia
42,SRB,1.0,2021,Rang_DEU_GrossODA,Serbia
50,TUR,1.0,2021,Rang_DEU_GrossODA,Türkiye
54,UKR,2.0,2021,Rang_DEU_GrossODA,Ukraine
70,DZA,2.0,2021,Rang_DEU_GrossODA,Algeria
74,EGY,4.0,2021,Rang_DEU_GrossODA,Egypt
78,LBY,2.0,2021,Rang_DEU_GrossODA,Libya
82,MAR,2.0,2021,Rang_DEU_GrossODA,Morocco
86,TUN,1.0,2021,Rang_DEU_GrossODA,Tunisia
102,BDI,4.0,2021,Rang_DEU_GrossODA,Burundi
106,COM,10.0,2021,Rang_DEU_GrossODA,Comoros
110,DJI,12.0,2021,Rang_DEU_GrossODA,Djibouti
114,ERI,1.0,2021,Rang_DEU_GrossODA,Eritrea
118,ETH,2.0,2021,Rang_DEU_GrossODA,Ethiopia
122,KEN,3.0,2021,Rang_DEU_GrossODA,Kenya
126,MDG,3.0,2021,Rang_DEU_GrossODA,Madagascar
130,MWI,2.0,2021,Rang_DEU_GrossODA,Malawi
134,MUS,3.0,2021,Rang_DEU_GrossODA,Mauritius
138,MOZ,2.0,2021,Rang_DEU_GrossODA,Mozambique
142,RWA,2.0,2021,Rang_DEU_GrossODA,Rwanda
146,SOM,3.0,2021,Rang_DEU_GrossODA,Somalia
150,SSD,2.0,2021,Rang_DEU_GrossODA,South Sudan
154,SDN,2.0,2021,Rang_DEU_GrossODA,Sudan
158,TZA,4.0,2021,Rang_DEU_GrossODA,Tanzania
162,UGA,3.0,2021,Rang_DEU_GrossODA,Uganda
166,ZMB,3.0,2021,Rang_DEU_GrossODA,Zambia
170,ZWE,4.0,2021,Rang_DEU_GrossODA,Zimbabwe
181,AGO,8.0,2021,Rang_DEU_GrossODA,Angola
185,CMR,3.0,2021,Rang_DEU_GrossODA,Cameroon
189,CAF,2.0,2021,Rang_DEU_GrossODA,Central African Republic
193,TCD,3.0,2021,Rang_DEU_GrossODA,Chad
197,COG,12.0,2021,Rang_DEU_GrossODA,Congo
201,COD,2.0,2021,Rang_DEU_GrossODA,Democratic Republic of the Congo
205,GNQ,10.0,2021,Rang_DEU_GrossODA,Equatorial Guinea
209,GAB,5.0,2021,Rang_DEU_GrossODA,Gabon
213,STP,22.0,2021,Rang_DEU_GrossODA,Sao Tome and Principe
224,BWA,5.0,2021,Rang_DEU_GrossODA,Botswana
228,SWZ,9.0,2021,Rang_DEU_GrossODA,Eswatini
232,LSO,4.0,2021,Rang_DEU_GrossODA,Lesotho
236,NAM,1.0,2021,Rang_DEU_GrossODA,Namibia
240,ZAF,4.0,2021,Rang_DEU_GrossODA,South Africa
251,BEN,3.0,2021,Rang_DEU_GrossODA,Benin
255,BFA,3.0,2021,Rang_DEU_GrossODA,Burkina Faso
259,CPV,10.0,2021,Rang_DEU_GrossODA,Cabo Verde
263,CIV,3.0,2021,Rang_DEU_GrossODA,Côte d'Ivoire
267,GMB,4.0,2021,Rang_DEU_GrossODA,Gambia
271,GHA,1.0,2021,Rang_DEU_GrossODA,Ghana
275,GIN,4.0,2021,Rang_DEU_GrossODA,Guinea
279,GNB,10.0,2021,Rang_DEU_GrossODA,Guinea-Bissau
283,LBR,3.0,2021,Rang_DEU_GrossODA,Liberia
287,MLI,3.0,2021,Rang_DEU_GrossODA,Mali
291,MRT,2.0,2021,Rang_DEU_GrossODA,Mauritania
295,NER,2.0,2021,Rang_DEU_GrossODA,Niger
299,NGA,3.0,2021,Rang_DEU_GrossODA,Nigeria
303,SHN,15.0,2021,Rang_DEU_GrossODA,Saint Helena
307,SEN,3.0,2021,Rang_DEU_GrossODA,Senegal
311,SLE,3.0,2021,Rang_DEU_GrossODA,Sierra Leone
315,TGO,1.0,2021,Rang_DEU_GrossODA,Togo
342,ATG,19.0,2021,Rang_DEU_GrossODA,Antigua and Barbuda
346,CUB,11.0,2021,Rang_DEU_GrossODA,Cuba
350,DMA,6.0,2021,Rang_DEU_GrossODA,Dominica
354,DOM,5.0,2021,Rang_DEU_GrossODA,Dominican Republic
358,GRD,2.0,2021,Rang_DEU_GrossODA,Grenada
362,HTI,6.0,2021,Rang_DEU_GrossODA,Haiti
366,JAM,8.0,2021,Rang_DEU_GrossODA,Jamaica
370,MSR,16.0,2021,Rang_DEU_GrossODA,Montserrat
374,LCA,8.0,2021,Rang_DEU_GrossODA,Saint Lucia
378,VCT,14.0,2021,Rang_DEU_GrossODA,Saint Vincent and the Grenadines
390,BLZ,5.0,2021,Rang_DEU_GrossODA,Belize
394,CRI,3.0,2021,Rang_DEU_GrossODA,Costa Rica
398,SLV,6.0,2021,Rang_DEU_GrossODA,El Salvador
402,GTM,4.0,2021,Rang_DEU_GrossODA,Guatemala
406,HND,3.0,2021,Rang_DEU_GrossODA,Honduras
410,MEX,3.0,2021,Rang_DEU_GrossODA,Mexico
414,NIC,7.0,2021,Rang_DEU_GrossODA,Nicaragua
418,PAN,6.0,2021,Rang_DEU_GrossODA,Panama
433,ARG,3.0,2021,Rang_DEU_GrossODA,Argentina
437,BOL,3.0,2021,Rang_DEU_GrossODA,Bolivia
441,BRA,3.0,2021,Rang_DEU_GrossODA,Brazil
445,COL,3.0,2021,Rang_DEU_GrossODA,Colombia
449,ECU,3.0,2021,Rang_DEU_GrossODA,Ecuador
453,GUY,6.0,2021,Rang_DEU_GrossODA,Guyana
457,PRY,6.0,2021,Rang_DEU_GrossODA,Paraguay
461,PER,2.0,2021,Rang_DEU_GrossODA,Peru
465,SUR,9.0,2021,Rang_DEU_GrossODA,Suriname
469,VEN,2.0,2021,Rang_DEU_GrossODA,Venezuela
489,KHM,6.0,2021,Rang_DEU_GrossODA,Cambodia
493,CHN,1.0,2021,Rang_DEU_GrossODA,China (People's Republic of)
497,PRK,2.0,2021,Rang_DEU_GrossODA,Democratic People's Republic of Korea
501,IDN,2.0,2021,Rang_DEU_GrossODA,Indonesia
505,LAO,5.0,2021,Rang_DEU_GrossODA,Lao People's Democratic Republic
509,MYS,4.0,2021,Rang_DEU_GrossODA,Malaysia
513,MNG,4.0,2021,Rang_DEU_GrossODA,Mongolia
517,PHL,6.0,2021,Rang_DEU_GrossODA,Philippines
521,THA,3.0,2021,Rang_DEU_GrossODA,Thailand
525,TLS,7.0,2021,Rang_DEU_GrossODA,Timor-Leste
529,VNM,3.0,2021,Rang_DEU_GrossODA,Viet Nam
541,AFG,2.0,2021,Rang_DEU_GrossODA,Afghanistan
545,ARM,1.0,2021,Rang_DEU_GrossODA,Armenia
549,AZE,2.0,2021,Rang_DEU_GrossODA,Azerbaijan
553,BGD,5.0,2021,Rang_DEU_GrossODA,Bangladesh
557,BTN,4.0,2021,Rang_DEU_GrossODA,Bhutan
561,GEO,1.0,2021,Rang_DEU_GrossODA,Georgia
565,IND,2.0,2021,Rang_DEU_GrossODA,India
569,KAZ,1.0,2021,Rang_DEU_GrossODA,Kazakhstan
573,KGZ,2.0,2021,Rang_DEU_GrossODA,Kyrgyzstan
577,MDV,6.0,2021,Rang_DEU_GrossODA,Maldives
581,MMR,5.0,2021,Rang_DEU_GrossODA,Myanmar
585,NPL,4.0,2021,Rang_DEU_GrossODA,Nepal
589,PAK,3.0,2021,Rang_DEU_GrossODA,Pakistan
593,LKA,6.0,2021,Rang_DEU_GrossODA,Sri Lanka
597,TJK,4.0,2021,Rang_DEU_GrossODA,Tajikistan
601,TKM,3.0,2021,Rang_DEU_GrossODA,Turkmenistan
605,UZB,4.0,2021,Rang_DEU_GrossODA,Uzbekistan
625,IRN,1.0,2021,Rang_DEU_GrossODA,Iran
629,IRQ,3.0,2021,Rang_DEU_GrossODA,Iraq
633,JOR,2.0,2021,Rang_DEU_GrossODA,Jordan
637,LBN,1.0,2021,Rang_DEU_GrossODA,Lebanon
641,SYR,2.0,2021,Rang_DEU_GrossODA,Syrian Arab Republic
645,PSE,1.0,2021,Rang_DEU_GrossODA,West Bank and Gaza Strip
649,YEM,2.0,2021,Rang_DEU_GrossODA,Yemen
669,FJI,7.0,2021,Rang_DEU_GrossODA,Fiji
673,PNG,5.0,2021,Rang_DEU_GrossODA,Papua New Guinea
677,SLB,7.0,2021,Rang_DEU_GrossODA,Solomon Islands
681,VUT,22.0,2021,Rang_DEU_GrossODA,Vanuatu
692,KIR,19.0,2021,Rang_DEU_GrossODA,Kiribati
696,MHL,3.0,2021,Rang_DEU_GrossODA,Marshall Islands
700,FSM,18.0,2021,Rang_DEU_GrossODA,Micronesia
704,NRU,17.0,2021,Rang_DEU_GrossODA,Nauru
708,PLW,7.0,2021,Rang_DEU_GrossODA,Palau
719,NIU,16.0,2021,Rang_DEU_GrossODA,Niue
723,WSM,7.0,2021,Rang_DEU_GrossODA,Samoa
727,TKL,16.0,2021,Rang_DEU_GrossODA,Tokelau
731,TON,9.0,2021,Rang_DEU_GrossODA,Tonga
735,TUV,18.0,2021,Rang_DEU_GrossODA,Tuvalu
739,WLF,3.0,2021,Rang_DEU_GrossODA,Wallis and Futuna
0,AFG,180.0,2021,HDI_Rank,Afghanistan
1,AGO,148.0,2021,HDI_Rank,Angola
2,ALB,67.0,2021,HDI_Rank,Albania
5,ARG,47.0,2021,HDI_Rank,Argentina
6,ARM,85.0,2021,HDI_Rank,Armenia
7,ATG,71.0,2021,HDI_Rank,Antigua and Barbuda
10,AZE,91.0,2021,HDI_Rank,Azerbaijan
11,BDI,187.0,2021,HDI_Rank,Burundi
13,BEN,166.0,2021,HDI_Rank,Benin
14,BFA,184.0,2021,HDI_Rank,Burkina Faso
15,BGD,129.0,2021,HDI_Rank,Bangladesh
19,BIH,74.0,2021,HDI_Rank,Bosnia and Herzegovina
20,BLR,60.0,2021,HDI_Rank,Belarus
21,BLZ,123.0,2021,HDI_Rank,Belize
22,BOL,118.0,2021,HDI_Rank,Bolivia
23,BRA,87.0,2021,HDI_Rank,Brazil
26,BTN,127.0,2021,HDI_Rank,Bhutan
27,BWA,117.0,2021,HDI_Rank,Botswana
28,CAF,188.0,2021,HDI_Rank,Central African Republic
32,CHN,79.0,2021,HDI_Rank,China (People's Republic of)
33,CIV,159.0,2021,HDI_Rank,Côte d'Ivoire
34,CMR,151.0,2021,HDI_Rank,Cameroon
35,COD,179.0,2021,HDI_Rank,Democratic Republic of the Congo
36,COG,153.0,2021,HDI_Rank,Congo
37,COL,88.0,2021,HDI_Rank,Colombia
38,COM,156.0,2021,HDI_Rank,Comoros
39,CPV,128.0,2021,HDI_Rank,Cabo Verde
40,CRI,58.0,2021,HDI_Rank,Costa Rica
41,CUB,83.0,2021,HDI_Rank,Cuba
45,DJI,171.0,2021,HDI_Rank,Djibouti
46,DMA,102.0,2021,HDI_Rank,Dominica
48,DOM,80.0,2021,HDI_Rank,Dominican Republic
49,DZA,91.0,2021,HDI_Rank,Algeria
50,ECU,95.0,2021,HDI_Rank,Ecuador
51,EGY,97.0,2021,HDI_Rank,Egypt
52,ERI,176.0,2021,HDI_Rank,Eritrea
55,ETH,175.0,2021,HDI_Rank,Ethiopia
57,FJI,99.0,2021,HDI_Rank,Fiji
59,FSM,134.0,2021,HDI_Rank,Micronesia
60,GAB,112.0,2021,HDI_Rank,Gabon
62,GEO,63.0,2021,HDI_Rank,Georgia
63,GHA,133.0,2021,HDI_Rank,Ghana
64,GIN,182.0,2021,HDI_Rank,Guinea
65,GMB,174.0,2021,HDI_Rank,Gambia
66,GNB,177.0,2021,HDI_Rank,Guinea-Bissau
67,GNQ,145.0,2021,HDI_Rank,Equatorial Guinea
69,GRD,68.0,2021,HDI_Rank,Grenada
70,GTM,135.0,2021,HDI_Rank,Guatemala
71,GUY,108.0,2021,HDI_Rank,Guyana
73,HND,137.0,2021,HDI_Rank,Honduras
75,HTI,163.0,2021,HDI_Rank,Haiti
77,IDN,114.0,2021,HDI_Rank,Indonesia
78,IND,132.0,2021,HDI_Rank,India
80,IRN,76.0,2021,HDI_Rank,Iran
81,IRQ,121.0,2021,HDI_Rank,Iraq
85,JAM,110.0,2021,HDI_Rank,Jamaica
86,JOR,102.0,2021,HDI_Rank,Jordan
88,KAZ,56.0,2021,HDI_Rank,Kazakhstan
89,KEN,152.0,2021,HDI_Rank,Kenya
90,KGZ,118.0,2021,HDI_Rank,Kyrgyzstan
91,KHM,146.0,2021,HDI_Rank,Cambodia
92,KIR,136.0,2021,HDI_Rank,Kiribati
96,LAO,140.0,2021,HDI_Rank,Lao People's Democratic Republic
97,LBN,112.0,2021,HDI_Rank,Lebanon
98,LBR,178.0,2021,HDI_Rank,Liberia
99,LBY,104.0,2021,HDI_Rank,Libya
100,LCA,106.0,2021,HDI_Rank,Saint Lucia
102,LKA,73.0,2021,HDI_Rank,Sri Lanka
103,LSO,168.0,2021,HDI_Rank,Lesotho
107,MAR,123.0,2021,HDI_Rank,Morocco
109,MDA,80.0,2021,HDI_Rank,Moldova
110,MDG,173.0,2021,HDI_Rank,Madagascar
111,MDV,90.0,2021,HDI_Rank,Maldives
112,MEX,86.0,2021,HDI_Rank,Mexico
113,MHL,131.0,2021,HDI_Rank,Marshall Islands
114,MKD,78.0,2021,HDI_Rank,North Macedonia
115,MLI,186.0,2021,HDI_Rank,Mali
117,MMR,149.0,2021,HDI_Rank,Myanmar
118,MNE,49.0,2021,HDI_Rank,Montenegro
119,MNG,96.0,2021,HDI_Rank,Mongolia
120,MOZ,185.0,2021,HDI_Rank,Mozambique
121,MRT,158.0,2021,HDI_Rank,Mauritania
122,MUS,63.0,2021,HDI_Rank,Mauritius
123,MWI,169.0,2021,HDI_Rank,Malawi
124,MYS,62.0,2021,HDI_Rank,Malaysia
125,NAM,139.0,2021,HDI_Rank,Namibia
126,NER,189.0,2021,HDI_Rank,Niger
127,NGA,163.0,2021,HDI_Rank,Nigeria
128,NIC,126.0,2021,HDI_Rank,Nicaragua
131,NPL,143.0,2021,HDI_Rank,Nepal
135,PAK,161.0,2021,HDI_Rank,Pakistan
136,PAN,61.0,2021,HDI_Rank,Panama
137,PER,84.0,2021,HDI_Rank,Peru
138,PHL,116.0,2021,HDI_Rank,Philippines
139,PLW,80.0,2021,HDI_Rank,Palau
140,PNG,156.0,2021,HDI_Rank,Papua New Guinea
144,PRY,105.0,2021,HDI_Rank,Paraguay
145,PSE,106.0,2021,HDI_Rank,West Bank and Gaza Strip
149,RWA,165.0,2021,HDI_Rank,Rwanda
151,SDN,172.0,2021,HDI_Rank,Sudan
152,SEN,170.0,2021,HDI_Rank,Senegal
154,SLB,155.0,2021,HDI_Rank,Solomon Islands
155,SLE,181.0,2021,HDI_Rank,Sierra Leone
156,SLV,125.0,2021,HDI_Rank,El Salvador
159,SRB,63.0,2021,HDI_Rank,Serbia
160,SSD,191.0,2021,HDI_Rank,South Sudan
161,STP,138.0,2021,HDI_Rank,Sao Tome and Principe
162,SUR,99.0,2021,HDI_Rank,Suriname
166,SWZ,144.0,2021,HDI_Rank,Eswatini
168,SYR,150.0,2021,HDI_Rank,Syrian Arab Republic
169,TCD,190.0,2021,HDI_Rank,Chad
170,TGO,162.0,2021,HDI_Rank,Togo
171,THA,66.0,2021,HDI_Rank,Thailand
172,TJK,122.0,2021,HDI_Rank,Tajikistan
173,TKM,91.0,2021,HDI_Rank,Turkmenistan
174,TLS,140.0,2021,HDI_Rank,Timor-Leste
175,TON,91.0,2021,HDI_Rank,Tonga
177,TUN,97.0,2021,HDI_Rank,Tunisia
178,TUR,48.0,2021,HDI_Rank,Türkiye
179,TUV,130.0,2021,HDI_Rank,Tuvalu
180,TZA,160.0,2021,HDI_Rank,Tanzania
181,UGA,166.0,2021,HDI_Rank,Uganda
182,UKR,77.0,2021,HDI_Rank,Ukraine
185,UZB,101.0,2021,HDI_Rank,Uzbekistan
186,VCT,89.0,2021,HDI_Rank,Saint Vincent and the Grenadines
187,VEN,120.0,2021,HDI_Rank,Venezuela
188,VNM,115.0,2021,HDI_Rank,Viet Nam
189,VUT,140.0,2021,HDI_Rank,Vanuatu
190,WSM,111.0,2021,HDI_Rank,Samoa
191,YEM,183.0,2021,HDI_Rank,Yemen
192,ZAF,109.0,2021,HDI_Rank,South Africa
193,ZMB,154.0,2021,HDI_Rank,Zambia
194,ZWE,146.0,2021,HDI_Rank,Zimbabwe
0,AFG,1.38,2021,HDI_Score,Afghanistan
1,AGO,2.18,2021,HDI_Score,Angola
2,ALB,12.96,2021,HDI_Score,Albania
5,ARG,15.81,2021,HDI_Score,Argentina
6,ARM,5.95,2021,HDI_Score,Armenia
10,AZE,10.56,2021,HDI_Score,Azerbaijan
11,BDI,1.71,2021,HDI_Score,Burundi
13,BEN,3.4,2021,HDI_Score,Benin
14,BFA,2.96,2021,HDI_Score,Burkina Faso
15,BGD,2.88,2021,HDI_Score,Bangladesh
19,BIH,14.44,2021,HDI_Score,Bosnia and Herzegovina
20,BLR,5.59,2021,HDI_Score,Belarus
21,BLZ,12.21,2021,HDI_Score,Belize
22,BOL,11.32,2021,HDI_Score,Bolivia
23,BRA,18.87,2021,HDI_Score,Brazil
26,BTN,32.43,2021,HDI_Score,Bhutan
27,BWA,14.19,2021,HDI_Score,Botswana
28,CAF,1.57,2021,HDI_Score,Central African Republic
32,CHN,21.96,2021,HDI_Score,China (People's Republic of)
33,CIV,3.26,2021,HDI_Score,Côte d'Ivoire
34,CMR,2.13,2021,HDI_Score,Cameroon
35,COD,2.75,2021,HDI_Score,Democratic Republic of the Congo
36,COG,1.88,2021,HDI_Score,Congo
37,COL,9.09,2021,HDI_Score,Colombia
40,CRI,14.43,2021,HDI_Score,Costa Rica
41,CUB,9.19,2021,HDI_Score,Cuba
45,DJI,15.86,2021,HDI_Score,Djibouti
48,DOM,9.54,2021,HDI_Score,Dominican Republic
49,DZA,11.21,2021,HDI_Score,Algeria
50,ECU,7.74,2021,HDI_Score,Ecuador
51,EGY,8.22,2021,HDI_Score,Egypt
52,ERI,3.47,2021,HDI_Score,Eritrea
55,ETH,0.47,2021,HDI_Score,Ethiopia
60,GAB,9.15,2021,HDI_Score,Gabon
62,GEO,10.35,2021,HDI_Score,Georgia
63,GHA,3.92,2021,HDI_Score,Ghana
64,GIN,4.77,2021,HDI_Score,Guinea
65,GMB,3.77,2021,HDI_Score,Gambia
67,GNQ,15.89,2021,HDI_Score,Equatorial Guinea
70,GTM,7.24,2021,HDI_Score,Guatemala
73,HND,6.06,2021,HDI_Score,Honduras
75,HTI,2.4,2021,HDI_Score,Haiti
77,IDN,6.77,2021,HDI_Score,Indonesia
78,IND,5.23,2021,HDI_Score,India
80,IRN,13.16,2021,HDI_Score,Iran
81,IRQ,11.87,2021,HDI_Score,Iraq
85,JAM,9.95,2021,HDI_Score,Jamaica
86,JOR,7.03,2021,HDI_Score,Jordan
88,KAZ,34.41,2021,HDI_Score,Kazakhstan
89,KEN,4.62,2021,HDI_Score,Kenya
90,KGZ,7.82,2021,HDI_Score,Kyrgyzstan
91,KHM,5.7,2021,HDI_Score,Cambodia
96,LAO,9.64,2021,HDI_Score,Lao People's Democratic Republic
97,LBN,12.4,2021,HDI_Score,Lebanon
98,LBR,2.71,2021,HDI_Score,Liberia
99,LBY,16.08,2021,HDI_Score,Libya
102,LKA,4.36,2021,HDI_Score,Sri Lanka
107,MAR,6.95,2021,HDI_Score,Morocco
109,MDA,3.41,2021,HDI_Score,Moldova
110,MDG,1.51,2021,HDI_Score,Madagascar
112,MEX,10.85,2021,HDI_Score,Mexico
114,MKD,12.29,2021,HDI_Score,North Macedonia
115,MLI,4.57,2021,HDI_Score,Mali
117,MMR,2.06,2021,HDI_Score,Myanmar
119,MNG,10.62,2021,HDI_Score,Mongolia
120,MOZ,2.19,2021,HDI_Score,Mozambique
121,MRT,7.75,2021,HDI_Score,Mauritania
123,MWI,1.71,2021,HDI_Score,Malawi
124,MYS,19.59,2021,HDI_Score,Malaysia
125,NAM,11.92,2021,HDI_Score,Namibia
126,NER,4.19,2021,HDI_Score,Niger
127,NGA,3.6,2021,HDI_Score,Nigeria
128,NIC,5.4,2021,HDI_Score,Nicaragua
131,NPL,5.58,2021,HDI_Score,Nepal
135,PAK,3.45,2021,HDI_Score,Pakistan
136,PAN,13.48,2021,HDI_Score,Panama
137,PER,9.43,2021,HDI_Score,Peru
138,PHL,8.77,2021,HDI_Score,Philippines
140,PNG,5.23,2021,HDI_Score,Papua New Guinea
142,PRK,0.75,2021,HDI_Score,Democratic People's Republic of Korea
144,PRY,18.93,2021,HDI_Score,Paraguay
149,RWA,2.0,2021,HDI_Score,Rwanda
151,SDN,11.25,2021,HDI_Score,Sudan
152,SEN,4.09,2021,HDI_Score,Senegal
155,SLE,2.12,2021,HDI_Score,Sierra Leone
156,SLV,5.87,2021,HDI_Score,El Salvador
158,SOM,3.5,2021,HDI_Score,Somalia
159,SRB,15.65,2021,HDI_Score,Serbia
160,SSD,4.78,2021,HDI_Score,South Sudan
168,SYR,1.91,2021,HDI_Score,Syrian Arab Republic
169,TCD,8.26,2021,HDI_Score,Chad
170,TGO,4.14,2021,HDI_Score,Togo
171,THA,11.75,2021,HDI_Score,Thailand
172,TJK,5.75,2021,HDI_Score,Tajikistan
173,TKM,13.13,2021,HDI_Score,Turkmenistan
177,TUN,9.17,2021,HDI_Score,Tunisia
178,TUR,17.49,2021,HDI_Score,Türkiye
180,TZA,1.58,2021,HDI_Score,Tanzania
181,UGA,1.92,2021,HDI_Score,Uganda
182,UKR,11.91,2021,HDI_Score,Ukraine
185,UZB,6.12,2021,HDI_Score,Uzbekistan
187,VEN,9.6,2021,HDI_Score,Venezuela
188,VNM,8.52,2021,HDI_Score,Viet Nam
191,YEM,2.89,2021,HDI_Score,Yemen
192,ZAF,7.55,2021,HDI_Score,South Africa
193,ZMB,2.38,2021,HDI_Score,Zambia
194,ZWE,1.21,2021,HDI_Score,Zimbabwe
